0.0,-2.3696385218902574
0.1,-2.52422812008642
0.2,-2.3197103628837703
0.30000000000000004,-1.763312216721518
0.4,-1.8186593361843895
0.5,-1.4327326255415143
0.6000000000000001,-1.2483487641768614
0.7000000000000001,-0.4817319908877241
0.8,-0.015582013157866337
0.9,0.17719111829656262
1.0,0.2887331900812763
1.1,0.5070830376225379
1.2000000000000002,0.3040447828320651
1.3,0.0944215406555502
1.4000000000000001,0.08449089515321684
1.5,1.1106525152698805
1.6,0.8507212861821712
1.7000000000000002,0.5930394016474059
1.8,1.4106361707771948
1.9000000000000001,0.5174060823763132
2.0,1.2821166046487302
2.1,1.0158663153409866
2.2,1.1283536884614946
2.3000000000000003,0.8425762908133273
2.4000000000000004,0.7853949875847884
2.5,0.6661149790759779
2.6,0.7038982266134032
2.7,1.0930546926560636
2.8000000000000003,0.5085224502730219
2.9000000000000004,0.515032049689488
3.0,0.7199859867185436
3.1,0.37638517135656724
3.2,1.1303819974481277
3.3000000000000003,0.32245041908777905
3.4000000000000004,0.9421416790033084
3.5,0.876587184510201
3.6,0.4763003192767984
3.7,0.14467694018795663
3.8000000000000003,0.5291486185576925
3.9000000000000004,-0.0876531123759597
4.0,0.23662124605958346
4.1000000000000005,-0.4863736559969442
4.2,0.20723487606036312
4.3,-0.4727092726975525
4.4,-0.7772116066102063
4.5,-0.17562452601519435
4.6000000000000005,-0.7212996440483345
4.7,-0.5999792911264424
4.800000000000001,-0.8160347822930459
4.9,-0.868380732486491
5.0,-0.5396865554655755
5.1000000000000005,-1.3035991514301033
5.2,-1.330116679648667
5.300000000000001,-1.2507961939789034
5.4,-1.0450901924599867
5.5,-1.0743119581380176
5.6000000000000005,-1.4705372473061302
5.7,-0.8457888343211781
5.800000000000001,-0.6194600379615476
5.9,-0.8829727571745688
6.0,-0.6324801630744491
6.1000000000000005,-0.4936016645603535
6.2,-1.3942112054020506
6.300000000000001,-0.5265575413058933
6.4,-1.2082689545721907
6.5,-0.9310990870787258
6.6000000000000005,-0.783571848421744
6.7,-0.4108100321147336
6.800000000000001,-0.773946502115166
6.9,0.0059520147440873805
7.0,0.06775074844717066
7.1000000000000005,0.6178507581075755
7.2,0.7467946611375038
7.300000000000001,0.986259939352586
7.4,1.364748492228307
7.5,0.8123372310546727
7.6000000000000005,1.0214216657682658
7.7,1.4245587118750995
7.800000000000001,1.5723916370931348
7.9,2.6808652988720025
8.0,2.464818207540016
8.1,2.7804160301937166
8.200000000000001,3.2697549148039506
8.3,3.689908549233639
8.4,4.32092860016945
8.5,5.479058780025295
8.6,5.718566105166155
8.700000000000001,6.057202091797347
8.8,6.406778924271416
8.9,7.588602373499286
9.0,7.515469198696016
9.1,8.667203319423622
9.200000000000001,9.242424883024732
9.3,9.85744896959599
9.4,11.122663067615521
9.5,11.41678648135526
9.600000000000001,12.07738889767313
9.700000000000001,13.723807722845924
9.8,14.628749984957702
9.9,15.173790805619614
