0.0,2.3525428089669895
0.1,2.33555543728719
0.2,3.277554113984171
0.30000000000000004,2.9280615669913983
0.4,2.992597540141577
0.5,2.744467809443125
0.6000000000000001,2.855480786127986
0.7000000000000001,2.1679904614207177
0.8,2.5544060038827694
0.9,2.016995684938802
1.0,1.3422725967632665
1.1,1.5962469454753228
1.2000000000000002,0.9268941669369196
1.3,0.3863669532851305
1.4000000000000001,-0.11808296345158935
1.5,0.0771082404323506
1.6,-0.9262902974621319
1.7000000000000002,-1.572357769460367
1.8,-1.2290514802378245
1.9000000000000001,-1.6721456550526936
2.0,-2.565643486809711
2.1,-2.6824243924896916
2.2,-2.651010019662404
2.3000000000000003,-2.5016947278104382
2.4000000000000004,-3.1412382933360457
2.5,-2.6302296170411186
2.6,-3.150489109530847
2.7,-3.145506442881157
2.8000000000000003,-2.700122645948462
2.9000000000000004,-2.7933063504826583
3.0,-2.310057918786982
3.1,-1.491082411580422
3.2,-1.16504488470065
3.3000000000000003,-0.9274483798384086
3.4000000000000004,-0.7080545985969183
3.5,-0.11402802578980045
3.6,0.6287381604683369
3.7,1.2738564923109377
3.8000000000000003,1.4092188768458174
3.9000000000000004,1.83928580929279
4.0,2.1191396793392583
4.1000000000000005,2.31310273796068
4.2,2.9595842239198475
4.3,2.753878743231116
4.4,3.1241863776965726
4.5,3.33991071345003
4.6000000000000005,2.6310482193950246
4.7,2.641875492728432
4.800000000000001,2.814739509455323
4.9,3.0708498414208742
5.0,2.3684168509276313
5.1000000000000005,2.101648783674667
5.2,1.6345268064897769
5.300000000000001,1.506642818424625
5.4,0.8564929102791091
5.5,0.4144755825555829
5.6000000000000005,0.0794210521697011
5.7,-0.38663819447220793
5.800000000000001,-1.0209076185202104
5.9,-1.0703649813107732
6.0,-1.153659558918831
6.1000000000000005,-1.8501849874649532
6.2,-2.0077348640582904
6.300000000000001,-2.5252612239909484
6.4,-2.7112094128768383
6.5,-3.259127626900545
6.6000000000000005,-3.027364375064124
6.7,-2.6167450886308785
6.800000000000001,-3.1645867899870144
6.9,-2.4854112395461097
7.0,-2.3436624606679435
7.1000000000000005,-2.176285275804596
7.2,-2.379635511527243
7.300000000000001,-1.2349079533851328
7.4,-1.13052681121696
7.5,-1.3188357357389733
7.6000000000000005,-0.6957668260766898
7.7,-0.49571399811597316
7.800000000000001,0.313161386713647
7.9,0.8381483505610882
8.0,1.1539491635253984
8.1,2.01568742564324
8.200000000000001,1.776693140121857
8.3,2.4531507895793165
8.4,2.383260884524722
8.5,3.1297903182854716
8.6,2.811558885255418
8.700000000000001,3.2020710528262706
8.8,2.616665953178626
8.9,3.220441571330492
9.0,2.418976898623465
9.1,2.3179654910485366
9.200000000000001,2.742830897887937
9.3,1.6287600608812762
9.4,1.5924912537616467
9.5,1.0369719299058833
9.600000000000001,1.3361999582255186
9.700000000000001,0.6676198951689019
9.8,-0.439830455649588
9.9,-0.3507242724911458
